Date,Close,High,Low,Open,Volume
2016-05-25,2070.139892578125,2074.120930833083,2050.2347013033354,2070.139892578125,84150500
2016-05-26,2074.12060546875,2082.0826807296667,2054.2154173164586,2082.0826807296667,42055000
2016-05-27,2070.139892578125,2074.120930833083,2054.215739558293,2070.139892578125,80811500
2016-05-30,2101.988525390625,2117.9126808860087,2066.159175526012,2074.121253273704,99330000
2016-05-31,2070.139892578125,2117.9123516376203,2070.139892578125,2117.9123516376203,160724000
2016-06-01,2098.00732421875,2098.00732421875,2078.1021313893502,2086.0642085211102,82418000
2016-06-02,2094.0263671875,2101.9884446292776,2082.0832510248338,2086.0642897457224,88747000
2016-06-03,2090.045166015625,2094.0262044270835,2074.121012369792,2078.10205078125,53839500
2016-06-06,2090.045166015625,2101.98828125,2082.0830891927085,2090.045166015625,105900000
2016-06-07,2086.06396484375,2094.0260410454434,2082.082926742903,2094.0260410454434,87665500
2016-06-08,2086.06396484375,2090.045002944597,2070.1398124403627,2082.082926742903,89579500
2016-06-09,2070.139892578125,2078.1019690880407,2062.1778160682093,2074.120930833083,67474500
2016-06-10,2058.19677734375,2070.1398921058994,2054.2157390897005,2066.15885385185,77928000
2016-06-13,2034.3106689453125,2062.17793838292,2030.329630454226,2046.2537844185729,75798500
2016-06-14,2046.2537841796875,2046.2537841796877,2018.386514745334,2022.367553235956,78620500
2016-06-15,2058.19677734375,2062.1778155978,2038.291586073501,2046.2536625816008,35512500
2016-06-16,2070.139892578125,2074.120930833083,2058.196777813251,2062.1778160682093,49661000
2016-06-17,2054.216064453125,2074.1212588761205,2046.253986683927,2070.1402199915215,60702000
2016-06-20,2042.2725830078125,2062.1777738753353,2026.3484303137946,2054.215697528326,46267000
2016-06-21,2042.2725830078125,2054.215697528326,2026.3484303137946,2042.2725830078127,89712000
2016-06-22,2054.216064453125,2082.0833366453185,2042.2729477993278,2042.2729477993278,60166000
2016-06-23,2062.178466796875,2074.121585330448,2046.2543087521117,2054.2163877744933,30252000
2016-06-24,2034.3106689453125,2062.17793838292,2010.4244379987924,2050.2348229096597,86883500
2016-06-27,2038.291748046875,2042.2727866172793,2014.4055166244507,2014.4055166244507,44316000
2016-06-28,2074.12060546875,2090.044755990583,2042.272304425084,2042.272304425084,121856000
2016-06-29,2117.912353515625,2117.912353515625,2094.026123964697,2094.026123964697,200147000
2016-06-30,2121.893798828125,2141.798993939083,2113.9317207837416,2133.8369158947,186770500
2016-07-01,2105.969482421875,2145.779869613215,2101.988443702741,2129.8557147366787,126695500
2016-07-11,2149.7607421875,2165.6848958333335,2109.950358072917,2125.87451171875,197073000
2016-07-12,2189.5712890625,2209.4764825994316,2157.7229794034088,2165.6850568181817,190642000
2016-07-13,2197.533203125,2201.5142415364585,2189.5711263020835,2197.533203125,138530500
2016-07-14,2205.49560546875,2221.4197614649142,2201.514566469709,2213.457683466832,148394000
2016-07-15,2229.382080078125,2233.363119506836,2201.5148040771483,2201.5148040771483,195893000
2016-07-18,2221.419677734375,2229.3817554323477,2201.5144834894436,2213.4576000364023,116023000
2016-07-19,2277.154052734375,2281.135091288106,2229.381590089598,2229.381590089598,195665500
2016-07-20,2301.040283203125,2305.0213217553796,2281.1350904418523,2285.116128994107,142149000
2016-07-21,2316.964599609375,2336.8697937640945,2309.002521947487,2312.983560778431,202871500
2016-07-22,2312.983154296875,2324.926268690835,2269.191734852356,2309.0021161655554,111507000
2016-07-25,2309.001953125,2320.9450666756466,2289.0967638739226,2312.9829909752157,111434500
2016-07-26,2285.115966796875,2312.983234684642,2261.2297371787895,2312.983234684642,138118000
2016-07-27,2316.964599609375,2332.8887549331507,2293.078366623711,2297.059405454655,208198500
2016-07-28,2297.05908203125,2309.0021968425044,2277.1538906791593,2309.0021968425044,94670000
2016-07-29,2301.040283203125,2328.907553068907,2301.040283203125,2309.0023603076343,115674000
2016-08-01,2368.717529296875,2384.641680754333,2289.096772009585,2289.096772009585,221091000
2016-08-02,2388.623291015625,2388.623291015625,2360.756019287109,2368.718096923828,158875000
2016-08-03,2384.6416015625,2396.5847147589734,2376.6795260981844,2388.622639294658,115363500
2016-08-04,2388.623291015625,2400.566407470703,2384.6422521972654,2388.623291015625,131859500
2016-08-05,2404.546875,2428.4331022350993,2388.6227235099336,2396.584799254967,175943500
2016-08-08,2404.546875,2436.3951779801323,2384.641685637417,2412.508950745033,79174000
2016-08-09,2388.623291015625,2404.5474462890625,2380.6612133789063,2404.5474462890625,96702000
2016-08-10,2380.6611328125,2388.623210179766,2364.736978077968,2388.623210179766,64883500
2016-08-11,2380.6611328125,2404.5473649142978,2372.699055445234,2404.5473649142978,107876500
2016-08-12,2388.623291015625,2424.452640380859,2380.6612133789063,2392.604329833984,131484500
2016-08-15,2396.5849609375,2424.452227925145,2388.6228846553154,2412.509113501869,104034500
2016-08-16,2408.528076171875,2420.4711905991735,2404.547038029442,2420.4711905991735,60200500
2016-08-18,2420.471923828125,2436.396081221731,2408.5288057829207,2408.5288057829207,186254500
2016-08-19,2436.395751953125,2460.2819848154104,2428.433674332363,2452.3199071946487,169403500
2016-08-22,2436.395751953125,2452.3199071946487,2432.414713142744,2452.3199071946487,110468500
2016-08-23,2432.41455078125,2468.2438976831017,2404.547280968699,2468.2438976831017,76704500
2016-08-24,2436.395751953125,2444.3578295738866,2432.414713142744,2436.395751953125,111416000
2016-08-25,2428.433349609375,2444.3575027215675,2384.6419285508455,2444.3575027215675,71705000
2016-08-26,2420.471923828125,2428.434002524928,2412.509845131322,2428.434002524928,48785500
2016-08-29,2392.604248046875,2424.4525575050698,2380.661132000052,2424.4525575050698,40904000
2016-08-30,2388.623291015625,2392.604329833984,2380.6612133789063,2392.604329833984,70749500
2016-08-31,2396.5849609375,2416.490151642961,2364.7366558087624,2364.7366558087624,169155000
2016-09-01,2388.623291015625,2400.566407470703,2364.737058105469,2364.737058105469,56229500
2016-09-02,2388.623291015625,2436.3957568359374,2384.6422521972654,2396.5853686523437,63478000
2016-09-05,2388.623291015625,2432.414718017578,2384.6422521972654,2432.414718017578,74444000
2016-09-06,2392.604248046875,2404.547364093698,2380.661132000052,2396.585286729149,70876500
2016-09-07,2420.471923828125,2436.396081221731,2404.547766434519,2436.396081221731,137103000
2016-09-08,2416.490234375,2436.395425761944,2412.5091960976115,2436.395425761944,88467500
2016-09-09,2396.5849609375,2416.490151642961,2384.6418465142233,2416.490151642961,86764000
2016-09-13,2392.604248046875,2404.547364093698,2364.7369772709544,2396.585286729149,108835000
2016-09-14,2384.6416015625,2388.622639294658,2356.7743374373954,2380.660563830342,92904000
2016-09-15,2404.546875,2436.3951779801323,2384.641685637417,2420.4710264900664,159713000
2016-09-16,2404.546875,2424.452064362583,2388.6227235099336,2404.546875,151477000
2016-09-19,2428.433349609375,2432.4143878874233,2404.547119941086,2428.433349609375,70684000
2016-09-20,2404.546875,2432.414140107616,2404.546875,2420.4710264900664,74726500
2016-09-21,2416.490234375,2424.452310929778,2400.566081265445,2404.5471195428336,93367000
2016-09-22,2444.357177734375,2484.1675552219053,2440.3761399856216,2444.357177734375,112772500
2016-09-23,2464.262451171875,2484.1676405997578,2448.338299629569,2464.262451171875,111259000
2016-09-26,2444.357177734375,2464.26236647814,2428.4330267393625,2464.26236647814,56087500
2016-09-27,2547.86474609375,2547.86474609375,2388.6231994628906,2404.547354125976,121486000
2016-09-28,2456.301025390625,2496.1114147810727,2452.3199864515805,2480.1872590248936,104262000
2016-09-29,2504.0732421875,2531.9405119733706,2468.2438953199526,2468.2438953199526,131983000
2016-09-30,2500.092041015625,2547.864500398089,2468.2437347606487,2543.883462116217,146694500
2016-10-03,2543.8837890625,2579.7131382042253,2539.902750268975,2539.902750268975,78715000
2016-10-04,2539.902587890625,2579.7129732807603,2531.940510812598,2579.7129732807603,81285000
2016-10-05,2516.0166015625,2547.8649129746836,2508.054523709454,2508.054523709454,63367500
2016-10-06,2512.03564453125,2555.8270741506535,2508.0546054749407,2547.864996038035,58324500
2016-10-07,2516.0166015625,2547.8649129746836,2508.054523709454,2547.8649129746836,46006500
2016-10-10,2500.092041015625,2535.921385552473,2492.129964451881,2500.092041015625,24959000
2016-10-11,2516.0166015625,2535.9217961951144,2504.0734847829312,2535.9217961951144,72176500
2016-10-12,2484.16796875,2523.9783528645835,2448.338623046875,2516.016276041667,78936000
2016-10-13,2460.281982421875,2496.111331680446,2444.3578271958436,2484.1682152609224,57745000
2016-10-14,2516.0166015625,2555.8269908277293,2448.33893981161,2464.2630955177015,107271500
2016-10-17,2531.940185546875,2535.9212235744644,2516.0160334365173,2516.0160334365173,114630500
2016-10-18,2555.8271484375,2559.808187609521,2539.902991749416,2547.865070093458,160526000
2016-10-19,2543.8837890625,2571.7510606171754,2519.99755630135,2543.8837890625,43748000
2016-10-20,2508.053955078125,2539.9022592695933,2508.053955078125,2523.9781071738594,38996000
2016-10-21,2516.0166015625,2523.9786794155457,2512.035562635977,2523.9786794155457,52681000
2016-10-24,2496.111328125,2527.9596385316986,2476.206134120813,2527.9596385316986,64539500
2016-10-25,2468.244140625,2500.0924521169354,2464.2631016885084,2488.1493353074598,105666000
2016-10-26,2468.244140625,2484.1682963709677,2464.2631016885084,2484.1682963709677,61653500
2016-10-27,2472.22509765625,2480.187175265449,2464.263020047051,2468.2440588516506,79667000
2016-10-28,2484.16796875,2484.16796875,2456.300699869792,2472.224853515625,72105000
2016-10-31,2472.22509765625,2484.1682140700486,2456.3009424378524,2468.2440588516506,65543500
